date,symbol,close,return_1d,next_return_1d,trend_return,realized_vol_annualized,causal_vol_threshold,regime
2024-04-13 00:00:00+00:00,ETHUSDT,3005.46,-0.07190192385,0.04914389145,0.2146413618,0.8869758707,0.5504323278,uptrend_high_vol
2024-04-14 00:00:00+00:00,ETHUSDT,3153.16,0.04914389145,-0.01662142105,0.2551339259,0.9022040659,0.5504323278,uptrend_high_vol
2024-04-15 00:00:00+00:00,ETHUSDT,3100.75,-0.01662142105,-0.005772796904,0.198403803,0.8815465108,0.5504323278,uptrend_high_vol
2024-04-16 00:00:00+00:00,ETHUSDT,3082.85,-0.005772796904,-0.03230776716,0.2182192506,0.8707396125,0.5504323278,uptrend_high_vol
2024-04-17 00:00:00+00:00,ETHUSDT,2983.25,-0.03230776716,0.02668230956,0.2071630606,0.8700793829,0.5504323278,uptrend_high_vol
2024-04-18 00:00:00+00:00,ETHUSDT,3062.85,0.02668230956,-0.002592356792,0.2288462001,0.7928887968,0.5504323278,uptrend_high_vol
2024-04-19 00:00:00+00:00,ETHUSDT,3054.91,-0.002592356792,0.03253778344,0.2356700522,0.6905549274,0.5504323278,uptrend_high_vol
2024-04-20 00:00:00+00:00,ETHUSDT,3154.31,0.03253778344,-0.002720087753,0.2837950037,0.7022672725,0.5504323278,uptrend_high_vol
2024-04-21 00:00:00+00:00,ETHUSDT,3145.73,-0.002720087753,0.01682598316,0.3592400392,0.6854948795,0.5504323278,uptrend_high_vol
2024-04-22 00:00:00+00:00,ETHUSDT,3198.66,0.01682598316,0.006058787117,0.4269094024,0.6885759087,0.5504323278,uptrend_high_vol
2024-04-23 00:00:00+00:00,ETHUSDT,3218.04,0.006058787117,-0.02461125406,0.4400837726,0.6750739352,0.5504323278,uptrend_high_vol
2024-04-24 00:00:00+00:00,ETHUSDT,3138.84,-0.02461125406,0.004969988913,0.4151540563,0.6628406483,0.5504323278,uptrend_high_vol
2024-04-25 00:00:00+00:00,ETHUSDT,3154.44,0.004969988913,-0.007754149706,0.3916319616,0.6635572419,0.5504323278,uptrend_high_vol
2024-04-26 00:00:00+00:00,ETHUSDT,3129.98,-0.007754149706,0.03961367165,0.38067658,0.6599532543,0.5504323278,uptrend_high_vol
2024-04-27 00:00:00+00:00,ETHUSDT,3253.97,0.03961367165,0.002553803508,0.4423625887,0.6729968039,0.5504323278,uptrend_high_vol
2024-04-28 00:00:00+00:00,ETHUSDT,3262.28,0.002553803508,-0.01441016712,0.4082675738,0.6719530371,0.5504323278,uptrend_high_vol
2024-04-29 00:00:00+00:00,ETHUSDT,3215.27,-0.01441016712,-0.06303980692,0.3729029228,0.6732379587,0.5504323278,uptrend_high_vol
2024-04-30 00:00:00+00:00,ETHUSDT,3012.58,-0.06303980692,-0.01393158024,0.3201489921,0.6892814397,0.5504323278,uptrend_high_vol
2024-05-01 00:00:00+00:00,ETHUSDT,2970.61,-0.01393158024,0.004776796685,0.2897023006,0.6793659842,0.5504323278,uptrend_high_vol
2024-05-02 00:00:00+00:00,ETHUSDT,2984.8,0.004776796685,0.03887362637,0.2932465045,0.6433300272,0.5504323278,uptrend_high_vol
2024-05-03 00:00:00+00:00,ETHUSDT,3100.83,0.03887362637,0.004718091608,0.3508769637,0.6579220822,0.5504323278,uptrend_high_vol
2024-05-04 00:00:00+00:00,ETHUSDT,3115.46,0.004718091608,0.006348982173,0.3612594269,0.6578926948,0.5504323278,uptrend_high_vol
2024-05-05 00:00:00+00:00,ETHUSDT,3135.24,0.006348982173,-0.02351973055,0.362656085,0.6585571245,0.5504323278,uptrend_high_vol
2024-05-06 00:00:00+00:00,ETHUSDT,3061.5,-0.02351973055,-0.01860199249,0.290824458,0.661404442,0.5504323278,uptrend_high_vol
2024-05-07 00:00:00+00:00,ETHUSDT,3004.55,-0.01860199249,-0.01052403854,0.2393883393,0.6524268592,0.5504323278,uptrend_high_vol
2024-05-08 00:00:00+00:00,ETHUSDT,2972.93,-0.01052403854,0.02079430057,0.2291132646,0.5982088767,0.5504323278,uptrend_high_vol
2024-05-09 00:00:00+00:00,ETHUSDT,3034.75,0.02079430057,-0.04148611912,0.2211094301,0.5827679141,0.5504323278,uptrend_high_vol
2024-05-10 00:00:00+00:00,ETHUSDT,2908.85,-0.04148611912,0.0008319438954,0.163912452,0.5940985324,0.5504323278,uptrend_high_vol
2024-05-11 00:00:00+00:00,ETHUSDT,2911.27,0.0008319438954,0.005653889883,0.1616735166,0.594289195,0.5504323278,uptrend_high_vol
2024-05-12 00:00:00+00:00,ETHUSDT,2927.73,0.005653889883,0.007507522893,0.1002739664,0.5340716479,0.5504323278,uptrend_low_vol
2024-05-13 00:00:00+00:00,ETHUSDT,2949.71,0.007507522893,-0.02333788745,0.1169632275,0.4690163354,0.5500377315,uptrend_low_vol
2024-05-14 00:00:00+00:00,ETHUSDT,2880.87,-0.02333788745,0.05199470993,0.03772504269,0.4413074989,0.549837873,uptrend_low_vol
2024-05-15 00:00:00+00:00,ETHUSDT,3030.66,0.05199470993,-0.02885180126,0.07297471447,0.4761896129,0.5497304652,uptrend_low_vol
2024-05-16 00:00:00+00:00,ETHUSDT,2943.22,-0.02885180126,0.05003363663,0.04976655764,0.4862512249,0.5496920511,uptrend_low_vol
2024-05-17 00:00:00+00:00,ETHUSDT,3090.48,0.05003363663,0.01006639745,0.108720219,0.5032337439,0.5496201446,uptrend_low_vol
2024-05-18 00:00:00+00:00,ETHUSDT,3121.59,0.01006639745,-0.01653324107,0.0825397596,0.4961364028,0.5492649472,uptrend_low_vol
2024-05-19 00:00:00+00:00,ETHUSDT,3069.98,-0.01653324107,0.1936201539,0.04188966758,0.4997058533,0.5485703677,uptrend_low_vol
2024-05-20 00:00:00+00:00,ETHUSDT,3664.39,0.1936201539,0.03491167698,0.2144961736,0.7884531445,0.5481907396,uptrend_high_vol
2024-05-21 00:00:00+00:00,ETHUSDT,3792.32,0.03491167698,-0.0137303814,0.2770259121,0.7944509239,0.5481907396,uptrend_high_vol
2024-05-22 00:00:00+00:00,ETHUSDT,3740.25,-0.0137303814,0.01191096852,0.2581572928,0.7965230477,0.5481907396,uptrend_high_vol
2024-05-23 00:00:00+00:00,ETHUSDT,3784.8,0.01191096852,-0.01458201226,0.2946790497,0.7968556541,0.5481907396,uptrend_high_vol
2024-05-24 00:00:00+00:00,ETHUSDT,3729.61,-0.01458201226,0.00577540279,0.2455324791,0.7927438522,0.5481907396,uptrend_high_vol
2024-05-25 00:00:00+00:00,ETHUSDT,3751.15,0.00577540279,0.02036175573,0.2041287349,0.7927387205,0.5481907396,uptrend_high_vol
2024-05-26 00:00:00+00:00,ETHUSDT,3827.53,0.02036175573,0.01791233511,0.2041559177,0.7927146252,0.5481907396,uptrend_high_vol
2024-05-27 00:00:00+00:00,ETHUSDT,3896.09,0.01791233511,-0.01259981161,0.2006514678,0.7853294459,0.5481907396,uptrend_high_vol
2024-05-28 00:00:00+00:00,ETHUSDT,3847,-0.01259981161,-0.02001559657,0.1357899305,0.7879646598,0.5481907396,uptrend_high_vol
2024-05-29 00:00:00+00:00,ETHUSDT,3770,-0.02001559657,-0.005201591512,0.1276789854,0.7900361378,0.5481907396,uptrend_high_vol
2024-05-30 00:00:00+00:00,ETHUSDT,3750.39,-0.005201591512,0.00372227955,0.09155601865,0.749419985,0.5481907396,uptrend_high_vol
2024-05-31 00:00:00+00:00,ETHUSDT,3764.35,0.00372227955,0.01411664696,0.09926323505,0.7456090898,0.5481907396,uptrend_high_vol
2024-06-01 00:00:00+00:00,ETHUSDT,3817.49,0.01411664696,-0.008778019065,0.09328220358,0.7458189552,0.5481907396,uptrend_high_vol
2024-06-02 00:00:00+00:00,ETHUSDT,3783.98,-0.008778019065,-0.003919153907,0.04249914594,0.74005934,0.5481907396,uptrend_high_vol
2024-06-03 00:00:00+00:00,ETHUSDT,3769.15,-0.003919153907,0.01166576018,0.06011087267,0.7409549265,0.5481907396,uptrend_high_vol
2024-06-04 00:00:00+00:00,ETHUSDT,3813.12,0.01166576018,0.01455238755,-0.002417354723,0.7411810468,0.5481907396,downtrend_high_vol
2024-06-05 00:00:00+00:00,ETHUSDT,3868.61,0.01455238755,-0.0136612375,-0.0007955182362,0.7334513787,0.5481907396,downtrend_high_vol
2024-06-06 00:00:00+00:00,ETHUSDT,3815.76,-0.0136612375,-0.03562593035,-0.01808524874,0.7313673225,0.5481907396,downtrend_high_vol
2024-06-07 00:00:00+00:00,ETHUSDT,3679.82,-0.03562593035,0.0006223130479,-0.05842406254,0.7449352559,0.5481907396,downtrend_high_vol
2024-06-08 00:00:00+00:00,ETHUSDT,3682.11,0.0006223130479,0.00694167203,-0.05130087962,0.7436447071,0.5481907396,downtrend_high_vol
2024-06-09 00:00:00+00:00,ETHUSDT,3707.67,0.00694167203,-0.01025172143,-0.08914094514,0.7224939473,0.5481907396,downtrend_high_vol
2024-06-10 00:00:00+00:00,ETHUSDT,3669.66,-0.01025172143,-0.04673457487,-0.07894221647,0.7249417713,0.5481907396,downtrend_high_vol
2024-06-11 00:00:00+00:00,ETHUSDT,3498.16,-0.04673457487,0.01780650399,-0.1273710574,0.7504427345,0.5481907396,downtrend_high_vol
2024-06-12 00:00:00+00:00,ETHUSDT,3560.45,0.01780650399,-0.02563440015,-0.08353689456,0.7515440888,0.5481907396,downtrend_high_vol
2024-06-13 00:00:00+00:00,ETHUSDT,3469.18,-0.02563440015,0.003265901452,-0.07365020027,0.7527662694,0.5481907396,downtrend_high_vol
2024-06-14 00:00:00+00:00,ETHUSDT,3480.51,0.003265901452,0.02509976986,-0.01278371218,0.7354622244,0.5481907396,downtrend_high_vol
2024-06-15 00:00:00+00:00,ETHUSDT,3567.87,0.02509976986,0.015440585,-0.02169460295,0.7282492051,0.5481907396,downtrend_high_vol
2024-06-16 00:00:00+00:00,ETHUSDT,3622.96,0.015440585,-0.03130037318,0.02824804239,0.7129098738,0.5481907396,uptrend_high_vol
2024-06-17 00:00:00+00:00,ETHUSDT,3509.56,-0.03130037318,-0.007755958012,0.1102689022,0.7242583322,0.5481907396,uptrend_high_vol
2024-06-18 00:00:00+00:00,ETHUSDT,3482.34,-0.007755958012,0.02197085868,-0.01008016374,0.7217399001,0.5481907396,downtrend_high_vol
2024-06-19 00:00:00+00:00,ETHUSDT,3558.85,0.02197085868,-0.01337229723,0.01822234175,0.3726749614,0.5481907396,uptrend_low_vol
2024-06-20 00:00:00+00:00,ETHUSDT,3511.26,-0.01337229723,0.001686004454,0.0515902965,0.3524442764,0.5479742858,uptrend_low_vol
2024-06-21 00:00:00+00:00,ETHUSDT,3517.18,0.001686004454,-0.006516584309,0.05590580493,0.3503542565,0.5476839038,uptrend_low_vol
2024-06-22 00:00:00+00:00,ETHUSDT,3494.26,-0.006516584309,-0.02142942998,0.01073135175,0.3470324472,0.5475588135,uptrend_low_vol
2024-06-23 00:00:00+00:00,ETHUSDT,3419.38,-0.02142942998,-0.0197053267,-0.04830584424,0.3509047744,0.5468172365,downtrend_low_vol
2024-06-24 00:00:00+00:00,ETHUSDT,3352,-0.0197053267,0.01224940334,-0.06620162468,0.3543386846,0.5459732806,downtrend_low_vol
2024-06-25 00:00:00+00:00,ETHUSDT,3393.06,0.01224940334,-0.006572238628,-0.03193447057,0.3486077284,0.5454699437,downtrend_low_vol
2024-06-26 00:00:00+00:00,ETHUSDT,3370.76,-0.006572238628,0.02360891906,-0.05421732384,0.3397016677,0.5442057566,downtrend_low_vol
2024-06-27 00:00:00+00:00,ETHUSDT,3450.34,0.02360891906,-0.02052841169,-0.01768561065,0.3522207249,0.5432231688,downtrend_low_vol
2024-06-28 00:00:00+00:00,ETHUSDT,3379.51,-0.02052841169,-0.0005592526727,-0.0368089242,0.3525356396,0.5425729799,downtrend_low_vol
2024-06-29 00:00:00+00:00,ETHUSDT,3377.62,-0.0005592526727,0.01750048851,-0.07431778754,0.3526486383,0.5413028492,downtrend_low_vol
2024-06-30 00:00:00+00:00,ETHUSDT,3436.73,0.01750048851,0.001085334024,-0.0199029237,0.3592983471,0.54037999,downtrend_low_vol
2024-07-01 00:00:00+00:00,ETHUSDT,3440.46,0.001085334024,-0.005821895909,0.0486777454,0.3543706964,0.540131088,uptrend_low_vol
2024-07-02 00:00:00+00:00,ETHUSDT,3420.43,-0.005821895909,-0.03674391816,0.03233643901,0.3539567859,0.5396001562,uptrend_low_vol
2024-07-03 00:00:00+00:00,ETHUSDT,3294.75,-0.03674391816,-0.07145913954,-0.01048158215,0.3733887076,0.5382634259,downtrend_low_vol
2024-07-04 00:00:00+00:00,ETHUSDT,3059.31,-0.07145913954,-0.02578359172,-0.07842670635,0.4406235337,0.5372876405,downtrend_low_vol
2024-07-05 00:00:00+00:00,ETHUSDT,2980.43,-0.02578359172,0.02854286126,-0.1111551824,0.4380888599,0.5370901837,downtrend_low_vol
2024-07-06 00:00:00+00:00,ETHUSDT,3065.5,0.02854286126,-0.04412330778,-0.1129893316,0.4560069328,0.5369926619,downtrend_low_vol
2024-07-07 00:00:00+00:00,ETHUSDT,2930.24,-0.04412330778,0.02978254341,-0.2075292081,0.4640595313,0.5368260308,downtrend_low_vol
2024-07-08 00:00:00+00:00,ETHUSDT,3017.51,0.02978254341,0.01575802566,-0.1399307386,0.4809684811,0.5366600285,downtrend_low_vol
2024-07-09 00:00:00+00:00,ETHUSDT,3065.06,0.01575802566,0.01111234364,-0.1360284584,0.4850044366,0.5360528137,downtrend_low_vol
2024-07-10 00:00:00+00:00,ETHUSDT,3099.12,0.01111234364,-0.0002807248509,-0.1156564691,0.4885174112,0.5354756079,downtrend_low_vol
2024-07-11 00:00:00+00:00,ETHUSDT,3098.25,-0.0002807248509,0.01129347212,-0.04324800049,0.4643435047,0.535382548,downtrend_low_vol
2024-07-12 00:00:00+00:00,ETHUSDT,3133.24,0.01129347212,0.01301208972,0.0425159543,0.4610967281,0.5350669072,uptrend_low_vol
2024-07-13 00:00:00+00:00,ETHUSDT,3174.01,0.01301208972,0.02191234432,0.006612414213,0.4579988951,0.5347082559,uptrend_low_vol
2024-07-14 00:00:00+00:00,ETHUSDT,3243.56,0.02191234432,0.07339466512,0.04605659921,0.4655903564,0.5343341329,uptrend_low_vol
2024-07-15 00:00:00+00:00,ETHUSDT,3481.62,0.07339466512,-0.01114136523,0.1293510875,0.5234605053,0.5340534307,uptrend_low_vol
2024-07-16 00:00:00+00:00,ETHUSDT,3442.83,-0.01114136523,-0.01650676914,0.1540534652,0.521340498,0.5337275256,uptrend_low_vol
2024-07-17 00:00:00+00:00,ETHUSDT,3386,-0.01650676914,0.01151506202,0.1055063095,0.5129393159,0.5332767018,uptrend_low_vol
2024-07-18 00:00:00+00:00,ETHUSDT,3424.99,0.01151506202,0.02253729208,0.1211426851,0.5142147707,0.5327311261,uptrend_low_vol
2024-07-19 00:00:00+00:00,ETHUSDT,3502.18,0.02253729208,0.003954679657,0.1102840241,0.5145205732,0.5322786453,uptrend_low_vol
2024-07-20 00:00:00+00:00,ETHUSDT,3516.03,0.003954679657,0.005193357281,0.1177151249,0.5125950626,0.5320957997,uptrend_low_vol
2024-07-21 00:00:00+00:00,ETHUSDT,3534.29,0.005193357281,-0.02722187483,0.1049283137,0.5128806694,0.5317434863,uptrend_low_vol
2024-07-22 00:00:00+00:00,ETHUSDT,3438.08,-0.02722187483,0.01248662044,0.06837702452,0.5215317875,0.5310636164,uptrend_low_vol
2024-07-23 00:00:00+00:00,ETHUSDT,3481.01,0.01248662044,-0.04216305038,0.1090116094,0.5176907648,0.530586049,uptrend_low_vol
2024-07-24 00:00:00+00:00,ETHUSDT,3334.24,-0.04216305038,-0.04815790105,0.0569990236,0.5352537287,0.5305402383,uptrend_high_vol
2024-07-25 00:00:00+00:00,ETHUSDT,3173.67,-0.04815790105,0.03124143342,0.01395855565,0.5598468922,0.5305402383,uptrend_high_vol
2024-07-26 00:00:00+00:00,ETHUSDT,3272.82,0.03124143342,-0.007531731045,0.005792923721,0.5712288883,0.5305402383,uptrend_high_vol
2024-07-27 00:00:00+00:00,ETHUSDT,3248.17,-0.007531731045,0.006114212002,-0.004325195875,0.5648042254,0.5305402383,downtrend_high_vol
2024-07-28 00:00:00+00:00,ETHUSDT,3268.03,0.006114212002,0.01494478325,0.01640919736,0.5613501694,0.5305402383,uptrend_high_vol
2024-07-29 00:00:00+00:00,ETHUSDT,3316.87,0.01494478325,-0.01166762641,0.1010064463,0.5641042132,0.5305402383,uptrend_high_vol
2024-07-30 00:00:00+00:00,ETHUSDT,3278.17,-0.01166762641,-0.01424270248,0.1035342909,0.5615700953,0.5305402383,uptrend_high_vol
2024-07-31 00:00:00+00:00,ETHUSDT,3231.48,-0.01424270248,-0.009224875289,0.08264540338,0.5632270813,0.5305402383,uptrend_high_vol
2024-08-01 00:00:00+00:00,ETHUSDT,3201.67,-0.009224875289,-0.06670268953,0.0325203252,0.5636412462,0.5305402383,uptrend_high_vol
2024-08-02 00:00:00+00:00,ETHUSDT,2988.11,-0.06670268953,-0.02883762646,-0.04087678866,0.5982132091,0.5305402383,downtrend_high_vol
2024-08-03 00:00:00+00:00,ETHUSDT,2901.94,-0.02883762646,-0.07386093441,-0.07441216621,0.5498043337,0.5305402383,downtrend_high_vol
2024-08-04 00:00:00+00:00,ETHUSDT,2687.6,-0.07386093441,-0.100089299,-0.122129675,0.6037237598,0.5305402383,downtrend_high_vol
2024-08-05 00:00:00+00:00,ETHUSDT,2418.6,-0.100089299,0.01706359051,-0.195020885,0.6895013402,0.5305402383,downtrend_high_vol
2024-08-06 00:00:00+00:00,ETHUSDT,2459.87,0.01706359051,-0.04815701643,-0.1725772218,0.6812557737,0.5305402383,downtrend_high_vol
2024-08-07 00:00:00+00:00,ETHUSDT,2341.41,-0.04815701643,0.1452885227,-0.2284669248,0.6854010147,0.5305402383,downtrend_high_vol
2024-08-08 00:00:00+00:00,ETHUSDT,2681.59,0.1452885227,-0.0312090961,-0.0781270949,0.8472437162,0.5305402383,downtrend_high_vol
2024-08-09 00:00:00+00:00,ETHUSDT,2597.9,-0.0312090961,0.004180299473,-0.1076403082,0.8505148482,0.5305402383,downtrend_high_vol
2024-08-10 00:00:00+00:00,ETHUSDT,2608.76,0.004180299473,-0.02074165504,-0.108947888,0.8510254341,0.5305402383,downtrend_high_vol
2024-08-11 00:00:00+00:00,ETHUSDT,2554.65,-0.02074165504,0.06517526863,-0.1339318102,0.8503568727,0.5305402383,downtrend_high_vol
2024-08-12 00:00:00+00:00,ETHUSDT,2721.15,0.06517526863,-0.007401282546,-0.05544158535,0.882452576,0.5305402383,downtrend_high_vol
2024-08-13 00:00:00+00:00,ETHUSDT,2701.01,-0.007401282546,-0.01524985098,-0.1087716867,0.8771481618,0.5305402383,downtrend_high_vol
2024-08-14 00:00:00+00:00,ETHUSDT,2659.82,-0.01524985098,-0.03424667835,-0.09628909833,0.8323875123,0.5305402383,downtrend_high_vol
2024-08-15 00:00:00+00:00,ETHUSDT,2568.73,-0.03424667835,0.008872088542,-0.1688249075,0.8372554809,0.5305402383,downtrend_high_vol
2024-08-16 00:00:00+00:00,ETHUSDT,2591.52,0.008872088542,0.008358029265,-0.1698076942,0.8393334609,0.5305402383,downtrend_high_vol
2024-08-17 00:00:00+00:00,ETHUSDT,2613.18,0.008358029265,-0.0009605155405,-0.1487957576,0.8384493048,0.5305402383,downtrend_high_vol
2024-08-18 00:00:00+00:00,ETHUSDT,2610.67,-0.0009605155405,0.009376903247,-0.2875567284,0.8314163376,0.5305402383,downtrend_high_vol
2024-08-19 00:00:00+00:00,ETHUSDT,2635.15,0.009376903247,-0.02415042787,-0.3051351152,0.8327478676,0.5305402383,downtrend_high_vol
2024-08-20 00:00:00+00:00,ETHUSDT,2571.51,-0.02415042787,0.02250428736,-0.3124764387,0.8325358599,0.5305402383,downtrend_high_vol
2024-08-21 00:00:00+00:00,ETHUSDT,2629.38,0.02250428736,-0.002806745316,-0.3052790108,0.8378681031,0.5305402383,downtrend_high_vol
2024-08-22 00:00:00+00:00,ETHUSDT,2622,-0.002806745316,0.05323417239,-0.296977432,0.8346630212,0.5305402383,downtrend_high_vol
2024-08-23 00:00:00+00:00,ETHUSDT,2761.58,0.05323417239,0.001745377646,-0.2638044333,0.8520315299,0.5305402383,downtrend_high_vol
2024-08-24 00:00:00+00:00,ETHUSDT,2766.4,0.001745377646,-0.007927270098,-0.2772362333,0.8380453319,0.5305402383,downtrend_high_vol
2024-08-25 00:00:00+00:00,ETHUSDT,2744.47,-0.007927270098,-0.02376415118,-0.2955835209,0.8283202323,0.5305402383,downtrend_high_vol
2024-08-26 00:00:00+00:00,ETHUSDT,2679.25,-0.02376415118,-0.0833330223,-0.3035482194,0.8307377704,0.5305402383,downtrend_high_vol
2024-08-27 00:00:00+00:00,ETHUSDT,2455.98,-0.0833330223,0.02904339612,-0.3485464191,0.8753665997,0.5305402383,downtrend_high_vol
2024-08-28 00:00:00+00:00,ETHUSDT,2527.31,0.02904339612,-0.0004075479462,-0.3261207501,0.8814988472,0.5305402383,downtrend_high_vol
2024-08-29 00:00:00+00:00,ETHUSDT,2526.28,-0.0004075479462,-0.000510632234,-0.3288934345,0.8819518727,0.5305402383,downtrend_high_vol
2024-08-30 00:00:00+00:00,ETHUSDT,2524.99,-0.000510632234,-0.005180218536,-0.338573251,0.8821544256,0.5305402383,downtrend_high_vol
2024-08-31 00:00:00+00:00,ETHUSDT,2511.91,-0.005180218536,-0.0347783161,-0.3361724956,0.8822081821,0.5305402383,downtrend_high_vol
2024-09-01 00:00:00+00:00,ETHUSDT,2424.55,-0.0347783161,0.04627250418,-0.3567382566,0.8604979642,0.5305402383,downtrend_high_vol
2024-09-02 00:00:00+00:00,ETHUSDT,2536.74,0.04627250418,-0.04442315728,-0.3347337613,0.8753102896,0.5305402383,downtrend_high_vol
2024-09-03 00:00:00+00:00,ETHUSDT,2424.05,-0.04442315728,0.01056908892,-0.373405435,0.8492195318,0.5305402383,downtrend_high_vol
2024-09-04 00:00:00+00:00,ETHUSDT,2449.67,0.01056908892,-0.03359636196,-0.3580125584,0.7661494172,0.5305402383,downtrend_high_vol
2024-09-05 00:00:00+00:00,ETHUSDT,2367.37,-0.03359636196,-0.06068759847,-0.3566614671,0.7730022755,0.5305402383,downtrend_high_vol
2024-09-06 00:00:00+00:00,ETHUSDT,2223.7,-0.06068759847,0.02181499303,-0.396079965,0.7846700387,0.5305402383,downtrend_high_vol
2024-09-07 00:00:00+00:00,ETHUSDT,2272.21,0.02181499303,0.01042157195,-0.3871595908,0.6160774667,0.5305402383,downtrend_high_vol
2024-09-08 00:00:00+00:00,ETHUSDT,2295.89,0.01042157195,0.02713544638,-0.3743589324,0.6110294502,0.5305402383,downtrend_high_vol
2024-09-09 00:00:00+00:00,ETHUSDT,2358.19,0.02713544638,0.01248415098,-0.3258770325,0.6199110023,0.5305402383,downtrend_high_vol
2024-09-10 00:00:00+00:00,ETHUSDT,2387.63,0.01248415098,-0.02027533579,-0.3294021823,0.6189166894,0.5305402383,downtrend_high_vol
2024-09-11 00:00:00+00:00,ETHUSDT,2339.22,-0.02027533579,0.009221022392,-0.3257138575,0.5748781709,0.5305402383,downtrend_high_vol
2024-09-12 00:00:00+00:00,ETHUSDT,2360.79,0.009221022392,0.03276869184,-0.3217114733,0.5769250276,0.5305402383,downtrend_high_vol
2024-09-13 00:00:00+00:00,ETHUSDT,2438.15,0.03276869184,-0.008818161311,-0.3166370972,0.5893916198,0.5305402383,downtrend_high_vol
2024-09-14 00:00:00+00:00,ETHUSDT,2416.65,-0.008818161311,-0.04212442844,-0.33296255,0.5785332284,0.5305402383,downtrend_high_vol
2024-09-15 00:00:00+00:00,ETHUSDT,2314.85,-0.04212442844,-0.008743547098,-0.3404158926,0.594345104,0.5305402383,downtrend_high_vol
2024-09-16 00:00:00+00:00,ETHUSDT,2294.61,-0.008743547098,0.02003826358,-0.3410723824,0.592960105,0.5305402383,downtrend_high_vol
2024-09-17 00:00:00+00:00,ETHUSDT,2340.59,0.02003826358,0.01424427174,-0.3423184456,0.5988588641,0.5305402383,downtrend_high_vol
2024-09-18 00:00:00+00:00,ETHUSDT,2373.93,0.01424427174,0.03817719983,-0.3239093659,0.6004035984,0.5305402383,downtrend_high_vol
2024-09-19 00:00:00+00:00,ETHUSDT,2464.56,0.03817719983,0.03884263317,-0.2992795364,0.6119192314,0.5305402383,downtrend_high_vol
2024-09-20 00:00:00+00:00,ETHUSDT,2560.29,0.03884263317,0.01996258236,-0.267286922,0.6220517033,0.5305402383,downtrend_high_vol
2024-09-21 00:00:00+00:00,ETHUSDT,2611.4,0.01996258236,-0.01204717776,-0.236294299,0.6261443984,0.5305402383,downtrend_high_vol
2024-09-22 00:00:00+00:00,ETHUSDT,2579.94,-0.01204717776,0.02554322969,-0.2303281623,0.5984255862,0.5305402383,downtrend_high_vol
2024-09-23 00:00:00+00:00,ETHUSDT,2645.84,0.02554322969,0.00232818311,-0.2202200963,0.6059628592,0.5305402383,downtrend_high_vol
2024-09-24 00:00:00+00:00,ETHUSDT,2652,0.00232818311,-0.02756410256,-0.2132338108,0.6056417538,0.5305402383,downtrend_high_vol
2024-09-25 00:00:00+00:00,ETHUSDT,2578.9,-0.02756410256,0.02024506573,-0.2525664137,0.6076479362,0.5305402383,downtrend_high_vol
2024-09-26 00:00:00+00:00,ETHUSDT,2631.11,0.02024506573,0.02372382759,-0.2214522224,0.5269001922,0.5305402383,downtrend_low_vol
2024-09-27 00:00:00+00:00,ETHUSDT,2693.53,0.02372382759,-0.00728783418,-0.2025361053,0.5239418154,0.5302983783,downtrend_low_vol
2024-09-28 00:00:00+00:00,ETHUSDT,2673.9,-0.00728783418,-0.006582145929,-0.2219639017,0.5249147194,0.5300114893,downtrend_low_vol
2024-09-29 00:00:00+00:00,ETHUSDT,2656.3,-0.006582145929,-0.02063396454,-0.2279230103,0.5256955914,0.5299317105,downtrend_low_vol
2024-09-30 00:00:00+00:00,ETHUSDT,2601.49,-0.02063396454,-0.05944285775,-0.2394260371,0.531084666,0.529851979,downtrend_high_vol
2024-10-01 00:00:00+00:00,ETHUSDT,2446.85,-0.05944285775,-0.03426854936,-0.2573488125,0.5603831291,0.529851979,downtrend_high_vol
2024-10-02 00:00:00+00:00,ETHUSDT,2363,-0.03426854936,-0.00603470165,-0.22760361,0.5490931615,0.529851979,downtrend_high_vol
2024-10-03 00:00:00+00:00,ETHUSDT,2348.74,-0.00603470165,0.02752113899,-0.2119459273,0.5269443138,0.529851979,downtrend_low_vol
2024-10-04 00:00:00+00:00,ETHUSDT,2413.38,0.02752113899,1.657426514e-05,-0.2127287555,0.5346780079,0.5296613295,downtrend_high_vol
2024-10-05 00:00:00+00:00,ETHUSDT,2413.42,1.657426514e-05,0.01050376644,-0.1763746314,0.5206914948,0.5296613295,downtrend_low_vol
2024-10-06 00:00:00+00:00,ETHUSDT,2438.77,0.01050376644,-0.006978927902,-0.1917938963,0.4687644171,0.5295073427,downtrend_low_vol
2024-10-07 00:00:00+00:00,ETHUSDT,2421.75,-0.006978927902,0.007469804893,-0.2098849615,0.4651529575,0.5290248557,downtrend_low_vol
2024-10-08 00:00:00+00:00,ETHUSDT,2439.84,0.007469804893,-0.02878877303,-0.212731356,0.4646120479,0.5284068411,downtrend_low_vol
2024-10-09 00:00:00+00:00,ETHUSDT,2369.6,-0.02878877303,0.006600270088,-0.2351811506,0.4681064311,0.5281975905,downtrend_low_vol
2024-10-10 00:00:00+00:00,ETHUSDT,2385.24,0.006600270088,0.02231222015,-0.2387305154,0.4666264976,0.5280667709,downtrend_low_vol
2024-10-11 00:00:00+00:00,ETHUSDT,2438.46,0.02231222015,0.01502177604,-0.2317415509,0.4667594143,0.5279297167,downtrend_low_vol
